Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
983	0.93368244	0.00024125991	0.935356	0.9324828	1.1324786	39.957447	26.790882	99.0	0.0	0.9336755	0.00026689854	0.935356	0.9320872	0.9339634	0.006315372	0.98183036	0.88167953	984000	-0.0039017247	2.0298403e-05	-0.00040128664	7.502283e-07	0.39017305	-3.9777275e-05	0.0	4.0	3906.7789976596832	199
984	0.9336776	0.00021420217	0.93451273	0.9328238	1.1508621	39.828327	26.628998	98.0	0.0	0.9336849	0.00025392594	0.9371698	0.9328238	0.9330667	0.005394752	0.9584647	0.8963141	985000	-0.003981864	1.4857737e-05	-0.00028927263	-7.949195e-07	0.39818746	-0.00013208555	0.0	4.0	3911.034410238266	236
985	0.933682	0.00020861065	0.9345162	0.9328538	1.1465517	38.645924	26.50891	99.0	0.0	0.93360025	0.0014877665	0.9345162	0.90712047	0.9341269	0.005480131	0.96526486	0.89491373	986000	-0.0039875763	1.6111815e-05	-0.0007176668	-2.557681e-08	0.39875677	4.589939e-05	0.0	4.0	3915.2385494709015	238
986	0.93368876	0.00022209612	0.9346176	0.9329018	1.1279317	38.921276	27.575895	98.0	0.0	0.9336343	0.0013359641	0.9346176	0.90428746	0.9343596	0.0052040475	0.97064483	0.8975176	987000	-0.0039426927	1.4756645e-05	-0.00034635264	-4.6251068e-07	0.39426982	0.00010550523	0.0	4.0	3919.2610392570496	250
987	0.93369067	0.00023993394	0.93452173	0.9319657	1.1099366	39.442104	27.389708	98.0	0.0	0.93370295	0.00035034036	0.9411234	0.9319657	0.9347072	0.005022643	0.9585214	0.8973653	988000	-0.0038909977	1.3354148e-05	-0.00039022602	-3.7220138e-07	0.38909838	0.00020282579	0.0	4.0	3923.219066143036	253
988	0.93368876	0.00023360709	0.93500143	0.93290746	1.1786492	39.270153	26.356054	99.0	0.0	0.9336844	0.00025101256	0.93500143	0.93290746	0.93407696	0.0059170327	0.9864963	0.89564884	989000	-0.004017535	1.7857152e-05	-0.0007881806	-7.1258e-08	0.40175343	-6.620431e-05	0.0	4.0	3927.1424894332886	256
989	0.933668	0.00021761413	0.9345591	0.93285996	1.1490281	40.657387	26.980965	98.0	0.0	0.9336584	0.00043942782	0.9426091	0.92872584	0.93364584	0.005410876	0.9865627	0.89848495	990000	-0.0039306693	1.473732e-05	-0.0006320906	-8.749976e-08	0.3930669	-5.6967765e-06	0.0	4.0	3931.70791888237	219
990	0.93368655	0.00023407329	0.9345412	0.93284464	1.130064	39.8383	26.60282	98.0	0.0	0.93367887	0.00038517537	0.9345412	0.9244888	0.9334854	0.0062537338	0.98816	0.8960372	991000	-0.003939444	2.0019615e-05	-0.0006800487	2.1214942e-07	0.3939449	5.9572936e-05	0.0	4.0	3935.8633437156677	243
991	0.93360263	0.0013986605	0.93450004	0.90404636	1.1508621	40.54292	27.164877	99.0	0.0	0.9336104	0.0013737634	0.9406799	0.90404636	0.93400013	0.005430296	0.9794005	0.89812094	992000	-0.0040261056	1.4860642e-05	-0.00079221977	8.20203e-07	0.40260983	1.4839898e-05	0.0	4.0	3939.9669024944305	244
992	0.93368363	0.0002382068	0.9345245	0.93239284	1.0966387	40.384937	26.76049	99.0	0.0	0.93369555	0.0003451266	0.94046724	0.93239284	0.9343508	0.004256195	0.9588083	0.8986517	993000	-0.0039594006	9.36443e-06	-0.0009168908	-2.9087596e-07	0.39593932	5.506134e-05	0.0	4.0	3944.119713783264	242
993	0.933699	0.00022544344	0.9345166	0.9329484	1.137045	41.025642	27.73908	99.0	0.0	0.9337082	0.0002582079	0.93576294	0.9329484	0.93262464	0.005520739	0.96948195	0.89616424	994000	-0.004009515	1.6005906e-05	-0.00065300334	3.5624566e-07	0.4009499	-5.116248e-05	0.0	4.0	3948.0358633995056	256
994	0.9336905	0.00024356224	0.9352312	0.93278176	1.1234043	39.48729	26.585005	98.0	0.0	0.9336896	0.00027070852	0.9352312	0.93209785	0.9330045	0.006427471	0.99938154	0.8905192	995000	-0.0040528737	2.1102183e-05	-0.00067939283	3.855712e-08	0.40528715	6.232763e-05	0.0	4.0	3952.108731508255	246
995	0.9336796	0.0002503632	0.9353663	0.932826	1.1508621	39.08369	26.912819	96.0	0.0	0.93366754	0.0005890379	0.9353663	0.9172943	0.9341751	0.006064237	0.99188644	0.8970787	996000	-0.0040615634	1.8809511e-05	-0.0004263376	3.5232688e-07	0.40615624	0.000114155766	0.0	4.0	3956.069028377533	253
996	0.9336871	0.00022780887	0.93448305	0.93284476	1.1462365	39.059956	26.063599	98.0	1.0	0.9336859	0.00027638764	0.9354452	0.93027055	0.93454295	0.0056669815	0.98313975	0.8969184	997000	-0.0039985348	1.667541e-05	-0.00055350247	-4.995211e-07	0.3998536	7.853341e-05	0.0	4.0	3960.0678601264954	251
997	0.9336724	0.00024044972	0.934801	0.93271923	1.1349037	39.33617	27.10668	98.0	0.0	0.9336849	0.00036928488	0.9395795	0.93271923	0.9332845	0.0055936724	0.98675406	0.89116865	998000	-0.004051348	1.5870115e-05	-0.0009890394	5.820948e-08	0.40513378	-0.00013642311	0.0	4.0	3964.1484570503235	246
998	0.93367904	0.00022164309	0.9344491	0.9327177	1.1144068	39.429176	26.709457	99.0	0.0	0.9336626	0.00050297746	0.9344491	0.92373717	0.9329138	0.004790357	0.9693346	0.8940995	999000	-0.004053607	1.1774894e-05	-0.001423466	-3.1851914e-07	0.40536082	-0.00033008336	0.0	4.0	3968.6354854106903	223
999	0.93367004	0.00022185223	0.9344491	0.932793	1.1623377	40.50756	26.288471	97.0	0.0	0.93367434	0.00025132904	0.93569314	0.932793	0.933474	0.005791434	0.9864231	0.8946055	1000000	-0.0040570404	1.684956e-05	-0.00050673494	-4.393087e-09	0.40570444	3.3931014e-05	0.0	4.0	3972.6842036247253	248
1000	0.9336473	0.00022279937	0.9344336	0.93200094	1.1215352	38.658897	26.48273	97.0	0.0	0.9337256	0.0016589228	0.9633884	0.9266329	0.9338661	0.005008621	0.966417	0.8898596	1001000	-0.0039744726	1.4242252e-05	-0.0006415299	1.0028566e-07	0.39744788	5.3285363e-05	0.0	4.0	3976.7935452461243	244
1001	0.933675	0.00027100302	0.9344292	0.9306587	1.1601732	39.943844	26.12218	97.0	0.0	0.9336575	0.00040316145	0.9344292	0.9280531	0.93408245	0.0058988994	0.9812217	0.8948637	1002000	-0.0040546916	1.7510229e-05	-0.00070837233	-6.367986e-08	0.40546906	3.1073578e-05	0.0	4.0	3980.8441228866577	248
1002	0.9336637	0.00023560387	0.93485343	0.93206537	1.1462365	39.90578	26.574362	98.0	0.0	0.9336665	0.00027209704	0.9364534	0.93206537	0.93363386	0.005280055	0.973249	0.8945676	1003000	-0.0041193077	1.4100747e-05	-0.0009765234	4.382764e-08	0.4119308	-0.00014668441	0.0	4.0	3984.7437059879303	257
1003	0.9336526	0.00023109732	0.9344773	0.93278617	1.139485	39.558636	27.297525	98.0	0.0	0.9336367	0.00030249206	0.9344773	0.92841446	0.93296075	0.005920512	0.9656426	0.8887129	1004000	-0.0040811636	1.7960134e-05	-0.0005697794	-2.6644966e-07	0.40811768	0.00010548472	0.0	4.0	3988.803190946579	247
1004	0.93368393	0.0002427869	0.9349875	0.9319819	1.1120508	40.761604	28.0763	98.0	0.0	0.9336801	0.00035148291	0.9349875	0.9265765	0.9334586	0.0048457426	0.96086717	0.88316226	1005000	-0.0040842243	1.2006255e-05	-0.0008417353	-7.563676e-08	0.4084224	0.00027489805	0.0	4.0	3992.8170504570007	250
1005	0.9335446	0.0019565364	0.934446	0.90404636	1.1558442	39.814655	27.578651	98.0	0.0	0.9336055	0.0020924432	0.9501099	0.90404636	0.9349681	0.006736675	1.008097	0.89454186	1006000	-0.0041177403	2.3925199e-05	-0.00085411104	-1.2972523e-06	0.41177517	-0.000106292246	0.0	4.0	3996.8303399086	250
1006	0.9336781	0.00021949555	0.93451107	0.9328818	1.1303419	39.07431	27.061792	98.0	0.0	0.93367016	0.0003386009	0.93451107	0.92602074	0.9340427	0.0052189264	0.9849098	0.8754312	1007000	-0.0041251136	1.3836145e-05	-0.0006737099	-7.067615e-08	0.4125125	6.736875e-05	0.0	4.0	4000.922728538513	245
1007	0.93367404	0.00022034885	0.9344491	0.93283063	1.1583514	39.202152	27.53668	99.0	0.0	0.93365794	0.000600493	0.9386668	0.9223454	0.9341004	0.005085855	0.980438	0.8960388	1008000	-0.0041800775	1.3237269e-05	-0.00074881036	6.774692e-07	0.4180065	-1.781893e-05	0.0	4.0	4005.370155096054	225
1008	0.9335462	0.0026653234	0.9345928	0.87760043	1.1601732	39.646553	27.017797	98.0	0.0	0.9335566	0.00256854	0.9366638	0.87760043	0.93406427	0.006196583	0.982509	0.888155	1009000	-0.0041377097	1.9827898e-05	-0.0011155587	6.9420093e-07	0.41376963	0.00022573234	0.0	4.0	4009.818122148514	225
1009	0.9335501	0.0026041975	0.93445253	0.8776008	1.1330472	38.86354	25.443998	99.0	0.0	0.93361276	0.0028211244	0.9620435	0.8776008	0.9334294	0.005753773	0.9883522	0.88168705	1010000	-0.0041913046	1.766054e-05	-0.0012285346	8.3995155e-07	0.41912997	-4.186296e-05	0.0	4.0	4013.7393016815186	256
1010	0.93359834	0.0013885446	0.9344491	0.90404636	1.1505376	38.931183	26.861244	98.0	0.0	0.93360156	0.0013436355	0.9344491	0.90404636	0.93421817	0.0063563	0.9832847	0.89199704	1011000	-0.0042261034	1.9989142e-05	-0.001022906	-3.545574e-08	0.42261112	4.309463e-05	0.0	4.0	4018.4300117492676	214
1011	0.9336787	0.00021275893	0.9344145	0.93274736	1.1483871	38.25322	26.240065	99.0	0.0	0.9336742	0.0002880643	0.9344145	0.9281893	0.9333734	0.006261046	0.98926514	0.89648956	1012000	-0.004140376	1.9697945e-05	-0.0010207566	-1.6569174e-07	0.41403794	-0.00014474177	0.0	4.0	4022.757894039154	232
1012	0.9336769	0.00022750688	0.93449366	0.93239284	1.1419355	37.643925	26.298578	98.0	0.0	0.933674	0.00028899647	0.9377074	0.9308587	0.93180007	0.006570821	1.0029829	0.895064	1013000	-0.004154533	2.3571396e-05	-0.0005486277	-1.262295e-06	0.41545248	-9.7157725e-05	0.0	4.0	4026.732027053833	253
1013	0.93366605	0.00023698626	0.9344491	0.93206537	1.1576674	38.15948	27.286009	98.0	0.0	0.93366206	0.0002681525	0.9344491	0.9309903	0.932654	0.0065291435	1.0014322	0.8856908	1014000	-0.0041870344	2.1817832e-05	-0.0005313647	-1.6072672e-06	0.41870314	0.00015753554	0.0	4.0	4030.853769302368	243
1014	0.93369144	0.0002373114	0.9345284	0.9327177	1.1576674	39.55819	26.87288	97.0	0.0	0.9337002	0.00028104082	0.9370752	0.9327177	0.9341514	0.0065273363	0.9880786	0.87510645	1015000	-0.004209117	2.1438838e-05	-0.0007840297	-9.2315577e-07	0.42091146	-4.8549413e-05	0.0	4.0	4035.0116486549377	241
1015	0.9336625	0.00023296605	0.9344491	0.9320468	1.1626898	39.730602	27.190868	98.0	0.0	0.9336515	0.0002860726	0.9344491	0.929672	0.93348217	0.0065543214	0.98023415	0.88865465	1016000	-0.0042107766	2.160438e-05	-0.0009676225	-1.9413164e-07	0.4210773	0.00015463376	0.0	4.0	4039.0217802524567	250
1016	0.93367445	0.00023975092	0.9344491	0.9322669	1.1391863	38.647434	27.028667	97.0	0.0	0.93367666	0.00029761242	0.9382261	0.9322669	0.9343088	0.00499606	0.9704505	0.89885336	1017000	-0.0041912566	1.26722225e-05	-0.0013161893	2.4815358e-07	0.41912514	-2.4307483e-05	0.0	4.0	4043.106254339218	246
1017	0.9336824	0.00022532446	0.93450385	0.9328022	1.2079647	38.176212	26.440771	98.0	0.0	0.9336884	0.0003018831	0.93861586	0.9328022	0.9354043	0.00662406	1.0034842	0.89847827	1018000	-0.0042429613	2.3708584e-05	-0.0010155649	-2.033182e-06	0.4242975	-0.00050981046	0.0	4.0	4047.0591332912445	254
1018	0.93368924	0.00023268166	0.9344244	0.9326622	1.1623377	37.956802	27.181223	98.0	0.0	0.9336877	0.0002664063	0.9344244	0.9314337	0.9330359	0.006097116	0.99228823	0.8821148	1019000	-0.004237863	1.8963836e-05	-0.0011089313	5.505185e-07	0.42378628	1.6031263e-06	0.0	4.0	4051.0860340595245	249
1019	0.9336708	0.00025242666	0.9346475	0.93192434	1.1605206	41.22246	26.22251	98.0	0.0	0.9336104	0.0010200368	0.9346475	0.91703	0.93314314	0.005786518	0.97080135	0.88698	1020000	-0.0043934337	1.7382754e-05	-0.0010006424	-4.7704725e-07	0.43934253	-0.00011559104	0.0	4.0	4055.10350894928	250
1020	0.9336716	0.000237049	0.9345546	0.9328977	1.2331839	38.318485	25.65166	99.0	0.0	0.9336955	0.00065636804	0.9469136	0.93060046	0.9334929	0.006523295	0.98655784	0.888932	1021000	-0.004399024	2.1555621e-05	-0.00074648065	-2.997881e-07	0.4399031	-0.00032527733	0.0	4.0	4059.6594133377075	220
1021	0.9336684	0.00023026815	0.9344585	0.93281305	1.1462365	36.798714	27.457542	99.0	0.0	0.93366927	0.00027766151	0.9374922	0.93281305	0.934732	0.0057393466	0.969415	0.8833855	1022000	-0.0043744016	1.7012622e-05	-0.0009645026	-1.2949772e-07	0.4374397	6.59759e-05	0.0	4.0	4064.4900817871094	207
1022	0.9336454	0.00021932248	0.93448704	0.93277746	1.2079647	39.803967	28.132536	98.0	0.0	0.9336488	0.00032414863	0.9400098	0.93277746	0.93429506	0.0059274067	0.9758497	0.886921	1023000	-0.004408572	1.7891769e-05	-0.0012601381	-2.47951e-07	0.44085562	-0.00021260214	0.0	4.0	4068.725702524185	237
1023	0.9336678	0.00023603946	0.9344491	0.9323659	1.2084258	37.76159	26.667366	98.0	0.0	0.9337194	0.0012452196	0.9551605	0.923776	0.93444943	0.005901399	0.97788644	0.90044045	1024000	-0.00445793	1.8762988e-05	-0.0012026336	-1.2045052e-07	0.4457935	3.884625e-05	0.0	4.0	4072.628771543503	257
1024	0.93368036	0.0002386536	0.9345304	0.93287396	1.1838075	39.801743	27.415028	99.0	0.0	0.93367714	0.00026940342	0.9345304	0.93188584	0.9329175	0.0059775067	0.9705848	0.896027	1025000	-0.004480527	1.8290226e-05	-0.00057270564	-2.1599885e-07	0.44805384	-4.3240543e-05	0.0	4.0	4076.5860307216644	253
1025	0.93369013	0.00023370121	0.93485343	0.93281823	1.2232143	40.417778	26.860605	98.0	0.0	0.9337413	0.00083064137	0.94812477	0.93281823	0.93375164	0.006205769	0.98536515	0.893764	1026000	-0.0045571714	1.9451549e-05	-0.0015863178	-1.8918786e-07	0.45571744	-0.00023442626	0.0	4.0	4080.8718893527985	234
1026	0.9336753	0.00022641441	0.9344759	0.9328346	1.1907895	37.25164	26.666021	98.0	0.0	0.93367594	0.000257763	0.93579185	0.9328346	0.9336455	0.0061410186	0.97929585	0.88448215	1027000	-0.0045016995	1.8874796e-05	-0.00069390144	1.4706848e-07	0.450169	0.00022743034	0.0	4.0	4084.890480041504	250
1027	0.9336703	0.000255053	0.9345576	0.9317672	1.22049	38.968956	26.9891	98.0	0.0	0.9336829	0.00053770625	0.943748	0.9317672	0.9334585	0.006882683	0.98003864	0.8854075	1028000	-0.004600577	2.379095e-05	-0.0009638445	-1.3520867e-07	0.46005672	-8.673812e-05	0.0	4.0	4088.8667871952057	252
1028	0.9336954	0.00025456998	0.93503964	0.9328873	1.22049	38.061947	27.206612	97.0	0.0	0.93369627	0.00029934893	0.9365792	0.9328873	0.93440306	0.0061867447	0.98556745	0.89576894	1029000	-0.004658391	1.964272e-05	-0.00036171876	-2.492236e-07	0.46583897	8.0509184e-05	0.0	4.0	4093.4185156822205	220
1029	0.93362886	0.0014120145	0.93454635	0.90404636	1.1982379	41.366226	27.42685	98.0	0.0	0.9336183	0.0016462734	0.9359287	0.90404636	0.9338015	0.006287303	0.9761716	0.8979528	1030000	-0.0046762847	1.9645542e-05	-0.0007024418	4.24443e-08	0.467628	6.538534e-05	0.0	4.0	4097.801364183426	229
1030	0.93367416	0.00023692782	0.93445957	0.9318636	1.2432432	39.715885	27.416374	99.0	0.0	0.93370897	0.0007245346	0.94823706	0.9308304	0.93374896	0.0057202852	0.97411716	0.8947609	1031000	-0.0046471227	1.6785303e-05	-0.0006190706	-1.6378499e-07	0.4647128	1.3689998e-05	0.0	4.0	4101.986661911011	240
1031	0.93360686	0.0014147473	0.9344491	0.90404636	1.1986755	40.407894	27.26495	98.0	0.0	0.93361944	0.001364602	0.9372591	0.90404636	0.9328879	0.0061901966	0.96368665	0.88703257	1032000	-0.0046297815	1.9086128e-05	-0.00060501415	-9.769924e-07	0.46297747	-0.00023447156	0.0	4.0	4106.601321220398	219
1032	0.9336709	0.00025649444	0.9344746	0.93144375	1.1673913	40.641468	27.896387	98.0	0.0	0.933682	0.00031302683	0.9365292	0.93144375	0.9348408	0.004941882	0.96960115	0.8996644	1033000	-0.0046009477	1.3000708e-05	-0.00054364663	-2.4681367e-07	0.4600971	-1.6334769e-05	0.0	4.0	4110.562330722809	253
1033	0.93362933	0.0010843785	0.93444216	0.9112161	1.2281879	40.36889	26.624832	97.0	0.0	0.933585	0.0014549969	0.93629783	0.9112161	0.9342819	0.006184762	0.9743252	0.8651407	1034000	-0.0046111736	1.9226249e-05	-0.0007315797	7.746162e-07	0.46111846	0.00014595294	0.0	4.0	4114.523501396179	254
1034	0.9336944	0.0002314708	0.9346238	0.9327757	1.2079647	37.76159	26.296923	98.0	0.0	0.93367124	0.0006273298	0.9346238	0.92081	0.9326814	0.0063825115	0.9866401	0.88971496	1035000	-0.0046272576	2.1104512e-05	-0.0005718565	-1.3844192e-06	0.4627251	-9.547973e-05	0.0	4.0	4118.529525756836	250
1035	0.9336676	0.00024736184	0.9345445	0.93166447	1.2057523	37.57143	27.019466	96.0	0.0	0.93366843	0.00036349535	0.9407275	0.93166447	0.9348472	0.0059952815	0.9762981	0.89317214	1036000	-0.0046257973	1.900669e-05	-0.00076021766	6.1189667e-07	0.46258	9.807443e-05	0.0	4.0	4123.701775550842	194
1036	0.933664	0.00046785298	0.93457055	0.92557776	1.2376682	38.712055	27.444256	97.0	0.0	0.9336715	0.00054457743	0.9368669	0.92557776	0.9350365	0.0064745005	0.9827056	0.8880326	1037000	-0.004633438	2.1999864e-05	-0.00063852547	-8.327454e-07	0.46334296	8.406925e-05	0.0	4.0	4127.804343700409	247
1037	0.933697	0.00024409182	0.9345348	0.93274736	1.1982379	39.7193	26.733334	98.0	0.0	0.9336926	0.0003159255	0.9345348	0.9291363	0.9331268	0.005807026	0.96905524	0.89506334	1038000	-0.0046271146	1.7374714e-05	-0.0007328023	3.740729e-08	0.46270984	-0.00013612008	0.0	4.0	4131.752819776535	254
1038	0.9336796	0.00023536783	0.9345928	0.9328757	1.2035398	38.7807	27.178507	99.0	0.0	0.93367463	0.00026323285	0.9350112	0.9328757	0.9329623	0.0059727314	0.97606355	0.8914894	1039000	-0.0046294965	1.7999177e-05	-0.00085706054	-1.4912257e-07	0.46294862	0.00015858865	0.0	4.0	4135.669186592102	256
1039	0.93367076	0.00023554031	0.93494445	0.9328677	1.1717391	39.574837	27.851896	99.0	0.0	0.9336769	0.00038231225	0.94266045	0.9328677	0.9350203	0.005368491	0.9676446	0.8971367	1040000	-0.0046032574	1.5612663e-05	-0.00097568193	-1.3131169e-06	0.46032518	-4.459405e-05	0.0	4.0	4140.306650161743	216
1040	0.93157464	0.044161502	0.93454105	0.0	1.2443947	38.30493	27.026415	99.0	0.0	0.9280604	0.072104365	0.93454105	0.0	0.93344456	0.006250911	0.9696459	0.8875216	1041000	-0.0045984164	0.0025686559	-0.0021446925	-3.9782248e-05	0.45984232	0.0006174202	0.0	4.0	4145.422129869461	196
1041	0.93154645	0.04435995	0.93445027	0.0	1.2579186	37.085587	26.20195	95.0	0.0	0.9280026	0.07210556	0.93445027	0.0	0.92409265	0.008105262	0.9487242	0.8426616	1042000	-0.0045758337	0.0025635518	-0.0032626726	-1.9330473e-06	0.45758104	0.0011761843	0.0	4.0	4149.756810903549	232
1042	0.9336884	0.00024250332	0.9344585	0.9328489	1.2150776	37.988937	26.665867	98.0	0.0	0.93367267	0.00050480664	0.9344585	0.9200263	0.92317516	0.0092235925	0.9579073	0.84848785	1043000	-0.0045249765	9.782383e-05	-0.00094642024	-7.3948264e-05	0.45248964	0.00031780388	0.0	4.0	4153.81206870079	248
1043	0.93366593	0.0002516436	0.9344949	0.93231356	1.1626898	40.209053	26.49938	98.0	0.0	0.9336752	0.00055747305	0.9450419	0.9299894	0.9377324	0.0059919055	0.98165023	0.8885446	1044000	-0.0044421824	2.6201667e-05	-0.0011162991	1.9617084e-05	0.44421872	-0.00027809525	0.0	4.0	4158.020479917526	238
1044	0.93362176	0.001406159	0.9345535	0.90404636	1.1846154	39.633186	27.163116	99.0	0.0	0.93373406	0.0026257683	0.9702844	0.90404636	0.939882	0.0063098175	0.97576183	0.87819165	1045000	-0.004502167	4.1281037e-05	-0.00072433427	-1.2538578e-05	0.4502207	-0.0004590225	0.0	4.0	4162.240611791611	237
1045	0.9336816	0.00022754757	0.9351156	0.9327974	1.1907895	39.225384	26.988602	99.0	0.0	0.93368644	0.00024662988	0.9351156	0.9323415	0.9320812	0.0073756874	0.95772654	0.870071	1046000	-0.0044168457	2.8745402e-05	-0.0003385765	1.00607394e-07	0.4416832	4.0141822e-05	0.0	4.0	4166.405106782913	241
1046	0.9316478	0.043251272	0.9344491	0.0	1.144086	40.240936	26.876951	98.0	0.0	0.92803824	0.072102875	0.9344491	0.0	0.93264395	0.006972745	0.95180213	0.8587474	1047000	-0.0044366047	0.0025771616	-0.0017523523	-2.8550741e-05	0.44366065	-0.00021440553	0.0	4.0	4171.802577972412	186
1047	0.9336804	0.00023631679	0.9345928	0.93290234	1.1623377	37.200863	26.181799	98.0	0.0	0.9336749	0.0003429991	0.9345928	0.9263128	0.92723477	0.009305503	0.96065474	0.82090306	1048000	-0.004441661	6.4084015e-05	-0.00097281684	-1.4547837e-05	0.44416916	-0.00014194488	0.0	4.0	4176.3874316215515	220
1048	0.93345535	0.004868468	0.9352759	0.82915914	1.1626898	38.827587	25.7199	98.0	0.0	0.9333756	0.0057229116	0.9352759	0.82915914	0.9319498	0.0075702784	0.947766	0.8827739	1049000	-0.004340764	3.749546e-05	-0.000813246	8.341711e-06	0.43407536	-5.2918913e-05	0.0	4.0	4180.78137922287	228
1049	0.9336695	0.00022164638	0.934554	0.9328367	1.1626898	39.150864	27.318739	98.0	0.0	0.93368214	0.0005029867	0.9471844	0.9328367	0.94015497	0.006507615	0.9615386	0.88524455	1050000	-0.0042685056	4.2128595e-05	-0.0006546932	-1.2663695e-05	0.42684624	-1.4578585e-05	0.0	4.0	4185.083673477173	233
1050	0.93367195	0.00024073228	0.9344585	0.9321225	1.1462365	39.199142	26.665607	98.0	0.0	0.9336779	0.0003055175	0.9388827	0.9321225	0.9361518	0.005922939	0.9505633	0.89122343	1051000	-0.004295392	2.0654908e-05	-0.001048822	2.8966533e-06	0.42954308	-5.916119e-05	0.0	4.0	4189.705602169037	219
1051	0.9336707	0.00022212765	0.93447703	0.93290406	1.1508621	39.972042	26.865122	98.0	0.0	0.93361443	0.001264361	0.93447703	0.9058767	0.9314276	0.007744935	0.95191735	0.88164353	1052000	-0.0042294282	3.3358574e-05	-0.00084636785	-9.014997e-06	0.42294273	0.00016079139	0.0	4.0	4193.708397865295	251
1052	0.93368024	0.00022363476	0.93447113	0.93274736	1.1255319	40.64119	26.325916	98.0	0.0	0.933681	0.00027703447	0.9379543	0.93274736	0.93483335	0.0054743923	0.96047175	0.88682157	1053000	-0.0041848235	1.579037e-05	-0.00077310577	1.6929089e-06	0.41848302	-0.00017402697	0.0	4.0	4198.023073196411	232
1053	0.93368787	0.00023202992	0.9344982	0.93276614	1.1257995	38.997883	26.536072	98.0	0.0	0.9337002	0.00035239718	0.94000536	0.93276614	0.9359785	0.0049166316	0.9529254	0.8975003	1054000	-0.004140487	1.4823367e-05	-0.00032312132	-2.8950346e-06	0.41404915	9.333587e-05	0.0	4.0	4202.3188326358795	234
1054	0.93366677	0.00019702899	0.9344463	0.93287605	1.1324786	41.504257	26.67677	96.0	0.0	0.9336659	0.00022471439	0.9361809	0.93287605	0.9340652	0.0051002554	0.96248573	0.8973906	1055000	-0.004075799	1.3159538e-05	-0.00090146705	8.482923e-07	0.40758067	-0.000187814	0.0	4.0	4206.563418388367	236
1055	0.9336857	0.00022798503	0.9345083	0.93284076	1.1324786	39.61915	28.089705	99.0	0.0	0.93368447	0.00027942407	0.93814063	0.93284076	0.93190056	0.0062326225	0.95330656	0.8531314	1056000	-0.0040679495	2.1131898e-05	-0.0005813679	-1.9479107e-06	0.40679497	-2.8706312e-05	0.0	4.0	4210.995319366455	226
